,Table:,1hr
# created by Tim Keber, kber@iau.uni-frankfurt.de
# adapted to CORDEX FPS Convection by Andreas Dobler, andreasd@met.no
output variable name,cell_methods
clgvi,time: point
clhvi,time: point
clivi,time: point
clt,time: mean
clwvi,time: point
evspsbl,time: mean
evspsblpot,time: mean
hfls,time: mean
hfss,time: mean
huss,time: point
mrro,time: mean area: mean where land
mrros,time: mean area: mean where land
pr,time: mean
prw,time: point
rlds,time: mean
rlus,time: mean
rsds,time: mean
rsus,time: mean
tas,time: point
ts,time: point
ua100m,time: point
uas,time: point
va100m,time: point
vas,time: point
wsgsmax,time: maximum
zmla,time: point
,Table:,3hr
,3-hourly output (3hr)
output variable name,cell_methods
hus1000,time: point
hus200,time: point
hus500,time: point
hus700,time: point
hus850,time: point
hus925,time: point
ta1000,time: point
ta200,time: point
ta500,time: point
ta700,time: point
ta850,time: point
ta925,time: point
ua1000,time: point
ua200,time: point
ua500,time: point
ua700,time: point
ua850,time: point
ua925,time: point
va1000,time: point
va200,time: point
va500,time: point
va700,time: point
va850,time: point
va925,time: point
wa1000,time: point
wa200,time: point
wa500,time: point
wa700,time: point
wa850,time: point
wa925,time: point
,Table:,6hr
,6-hourly output (6hr)
output variable name,cell_methods,cell_methods (2nd option)
ps,time: point,time: point
psl,time: point,time: point
zg1000,time: point,time: point
zg200,time: point,time: point
zg500,time: point,time: point
zg700,time: point,time: point
zg850,time: point,time: point
zg925,time: point,time: point
,Table:,day
,daily output (day)
output variable  name,cell_methods,cell_methods (2nd option)
CAPE,time: maximum,time: maximum
cg_lightning,time: sum,time: sum
CIN,time: maximum,time: maximum
ic_lightning,time: sum,time: sum
mrso,time: mean,time: mean area: mean where land
mrsol,time: mean,time: mean area: mean where land
pr,time: mean,time: mean
sfcWindmax,time: maximum,time: maximum
snc,time: mean,time: mean
snd,time: mean,time: mean area: mean where land
tas,time: mean,time: mean
tasmax,time: maximum,time: maximum
tasmin,time: minimum,time: minimum
total_lightning,time: sum,time: sum
wsgsmax,time: maximum,time: maximum
wsgsmax100m,time: maximum,time: maximum
,Table:,mon
,monthly output (mon)
output variable name,cell_methods,cell_methods (2nd option)
pr,time: mean,time: mean
tasmax,time: maximum within days time: mean over days,time: maximum within days time: mean over days
tasmin,time: minimum within days time: mean over days,time: minimum within days time: mean over days
tas,time: mean,time: mean
,Table:,sem
,seasonal output (sem)
output variable name,cell_methods,cell_methods (2nd option)
,Table:,fx
,time invariant output (fx)
output variable name
areacella
mrsofc
orog
rootd
sftgif
sftlf
,Table:,all
CORDEX:  requested variables
,,Tier 2,,Tier 1,,Core,,,,,,,
output variable name,units,frq
[1/day],ag,frq
[1/day],ag,frq
[1/mon],ag,frq
[1/sem],ag,fx,long_name,standard_name,direction of positive fluxesa,realm
(not required, however, if included should have the value as in CMIP5),cell-method: area
(optional)b
areacella,m2,,,,,,,,,0,Atmosphere Grid-Cell Area,cell_area,,atmos land
CAPE,J kg-1,,,1,,,,,,,2-D Maximum convective available potential energy,atmosphere_convective_available_potential_energy_wrt_surface,,atmos
cg_lightning,counts,,,1,,,,,,,Cloud-ground lightning flashes,cg_lightning,,
CIN,J kg-1,,,1,,,,,,,2-D Maximum convective inhibition,atmosphere_convective_inhibition_wrt_surface,,atmos
clgvi,kg m-2,24,i,,,,,,,,Vertical integral of mass content of graupel,atmosphere_mass_content_of_graupel,,atmos
clhvi,kg m-2,24,i,,,,,,,,Vertical integral of mass content of hail,atmosphere_mass_content_of_hail,,
clivi,kg m-2,24,i,,,,,,,,Ice Water Path,atmosphere_cloud_ice_content,,atmos
clt,%,24,a,,,,,,,,Total cloud fraction,cloud_area_fraction,,atmos
clwvi,kg m-2,24,i,,,,,,,,Condensed Water Path,atmosphere_cloud_condensed_water_content,,atmos
evspsbl,kg m-2 s-1,24,a,,,,,,,,Evaporation,water_evaporation_flux,,atmos
evspsblpot,kg m-2 s-1,24,a,,,,,,,,Potential Evapotranspiration,water_potential_evaporation_flux,,atmos
hfls,W m-2,24,a,,,,,,,,Surface Upward Latent Heat Flux,surface_upward_latent_heat_flux,up,atmos
hfss,W m-2,24,a,,,,,,,,Surface Upward Sensible Heat Flux,surface_upward_sensible_heat_flux,up,atmos
hus1000,1,8,i,,,,,,,,Specific Humidity,specific_humidity,,atmos
hus200,1,8,i,,,,,,,,Specific Humidity,specific_humidity,,atmos
hus500,1,8,i,,,,,,,,Specific Humidity,specific_humidity,,atmos
hus700,1,8,i,,,,,,,,Specific Humidity,specific_humidity,,atmos
hus850,1,8,i,,,,,,,,Specific Humidity,specific_humidity,,atmos
hus925,1,8,i,,,,,,,,Specific Humidity,specific_humidity,,atmos
huss,1,24,i,,,,,,,,Near-Surface Specific Humidity,specific_humidity,,atmos,,,,, 
ic_lightning,counts,,,1,,,,,,,Intra-cloud lightning flashes,ic_lightning,,
mrro,kg m-2 s-1,24,a,,,,,,,,Total Runoff,runoff_flux,,land
mrros,kg m-2 s-1,24,a,,,,,,,,Surface Runoff,surface_runoff_flux,,land
mrso,kg m-2,,,1,,,,,,,Total Soil Moisture Content,soil_moisture_content,,land
mrsofc,kg m-2,,,,,,,,,0,Capacity of Soil to Store Water,soil_moisture_content_at_field_capacity,,land
mrsol,kg m-2,,,1,,,,,,,Total water content of soil layer,moisture_content_of_soil_layer,,land
orog,m,,,,,,,,,0,Surface Altitude,surface_altitude,,atmos
pr,kg m-2 s-1,24,a,1,,1,,,,,Precipitation,precipitation_flux,,atmos
prw,kg m-2,24,i,,,,,,,,Water Vapor Path,atmosphere_water_vapor_content,,atmos
ps,Pa,4,i,,,,,,,,Surface Air Pressure,surface_air_pressure,,atmos
psl,Pa,4,i,,,,,,,,Sea Level Pressure,air_pressure_at_sea_level,,atmos
rlds,W m-2,24,a,,,,,,,,Surface Downwelling Longwave Radiation,surface_downwelling_longwave_flux_in_air,down,atmos
rlus,W m-2,24,a,,,,,,,,Surface Upwelling Longwave Radiation,surface_upwelling_longwave_flux_in_air,up,atmos
rootd,m,,,,,,,,,0,Maximum Root Depth,root_depth,,land
rsds,W m-2,24,a,,,,,,,,Surface Downwelling Shortwave Radiation,surface_downwelling_shortwave_flux_in_air,down,atmos
rsus,W m-2,24,a,,,,,,,,Surface Upwelling Shortwave Radiation,surface_upwelling_shortwave_flux_in_air,up,atmos
sfcWindmax,m s-1,,,1,,,,,,,Daily maximum near-surface wind speed,wind_speed,,atmos
sftgif,%,,,,,,,,,0,Fraction of Grid Cell Covered with Glacier,land_ice_area_fraction,,land
sftlf,%,,,,,,,,,0,Land Area Fraction,land_area_fraction,,atmos
snc,%,,,1,,,,,,,Snow area fraction,surface_snow_area_fraction,,land landice
snd,m,,,1,,,,,,,Snow depth,surface_snow_thickness,,land landice
ta1000,K,8,i,,,,,,,,Air Temperature,air_temperature,,atmos
ta200,K,8,i,,,,,,,,Air Temperature,air_temperature,,atmos
ta500,K,8,i,,,,,,,,Air Temperature,air_temperature,,atmos
ta700,K,8,i,,,,,,,,Air Temperature,air_temperature,,atmos
ta850,K,8,i,,,,,,,,Air Temperature,air_temperature,,atmos
ta925,K,8,i,,,,,,,,Air Temperature,air_temperature,,atmos
tas,K,24,i,1,24,1,m*24,,,,Near-Surface Air Temperature,air_temperature,,atmos
tasmax,K,,,1,,1,m,,,,Daily Maximum Near-Surface Air Temperature,air_temperature,,atmos
tasmin,K,,,1,,1,m,,,,Daily Minimum Near-Surface Air Temperature,air_temperature,,atmos
total_lightning,counts,,,1,,,,,,,Total number lightning flashes,total_lightning,,atmos
ts,K,24,i,,,,,,,,Surface Temperature,surface_temperature,,atmos
ua1000,m s-1,8,i,,,,,,,,Eastward Wind,eastward_wind,,atmos
ua100m,m s-1,24,i,,,,,,,,Eastward wind at 100m,eastward_wind,,atmos
ua200,m s-1,8,i,,,,,,,,Eastward Wind,eastward_wind,,atmos
ua500,m s-1,8,i,,,,,,,,Eastward Wind,eastward_wind,,atmos
ua700,m s-1,8,i,,,,,,,,Eastward Wind,eastward_wind,,atmos
ua850,m s-1,8,i,,,,,,,,Eastward Wind,eastward_wind,,atmos
ua925,m s-1,8,i,,,,,,,,Eastward Wind,eastward_wind,,atmos
uas,m s-1,24,i,,,,,,,,Eastward Near-Surface Wind,eastward_wind,,atmos
va1000,m s-1,8,i,,,,,,,,Northward Wind,northward_wind,,atmos
va100m,m s-1,24,,,,,,,,,Northward wind at 100m,northward_wind,,atmos
va200,m s-1,8,i,,,,,,,,Northward Wind,northward_wind,,atmos
va500,m s-1,8,i,,,,,,,,Northward Wind,northward_wind,,atmos
va700,m s-1,8,i,,,,,,,,Northward Wind,northward_wind,,atmos
va850,m s-1,8,i,,,,,,,,Northward Wind,northward_wind,,atmos
va925,m s-1,8,i,,,,,,,,Northward Wind,northward_wind,,atmos
vas,m s-1,24,i,,,,,,,,Northward Near-Surface Wind,northward_wind,,atmos
wa1000,m s-1,8,i,,,,,,,,Upward air velocity,upward_air_velocity,,atmos
wa200,m s-1,8,i,,,,,,,,Upward air velocity,upward_air_velocity,,atmos
wa500,m s-1,8,i,,,,,,,,Upward air velocity,upward_air_velocity,,atmos
wa700,m s-1,8,i,,,,,,,,Upward air velocity,upward_air_velocity,,atmos
wa850,m s-1,8,i,,,,,,,,Upward air velocity,upward_air_velocity,,atmos
wa925,m s-1,8,i,,,,,,,,Upward air velocity,upward_air_velocity,,atmos
wsgmax100m,m s-1,,,1,,,,,,,Maximum wind speed of gust at 100m,wind_speed_of_gust,,atmos
wsgsmax,m s-1,24,,1,,,,,,, Maximum Near-Surface Wind Speed of Gust,wind_speed_of_gust,,atmos
zg1000,m,4,i,,,,,,,,Geopotential Height,geopotential_height,,atmos
zg200,m,4,i,,,,,,,,Geopotential Height,geopotential_height,,atmos
zg500,m,4,i,,,,,,,,Geopotential Height,geopotential_height,,atmos
zg700,m,4,i,,,,,,,,Geopotential Height,geopotential_height,,atmos
zg850,m,4,i,,,,,,,,Geopotential Height,geopotential_height,,atmos
zg925,m,4,i,,,,,,,,Geopotential Height,geopotential_height,,atmos
zmla,m,24,i,,,,,,,,Height of boundary layer,atmosphere_boundary_layer_thickness,,atmos
a The column specifies the direction of fluxes (redundantly with the standard:name); if given as a NetCDF attribute it must have the value as given here
b If given as a NetCDF attribute it must have the value as given here
,,frq: frequency  [samples per day]
green: if available,,ag: aggregation 
      a:           averaged over output interval (in model)
       i:            instantaneous
      number: minimum  samples per day if not averaged over interval
red: late correction,,m: number of days in month
,,s: number of days in season
